product_id,product_url,product_name,product_fullName,review_date,year,text,cleaned_text,review_rating,category
1317,https://cpu.userbenchmark.com/Intel-Core-i7-3770K/Rating/1317,Intel-Core-i7-3770K,Intel-Core-i7-3770K,20 months ago.,2022,Good Awesome 4-core processor. 5ghz overclock is easy to achieve using a decent AIO.,"['good', 'awesome', '4-core', 'processor', '5ghz', 'overclock', 'easy', 'achieve', 'using', 'decent', 'aio']",positive,1
1537,https://cpu.userbenchmark.com/Intel-Core-i7-4770K/Rating/1537,Intel-Core-i7-4770K,Intel-Core-i7-4770K,20 months ago.,2022,Excellent it is 8 y.o now but still valid for me!,"['excellent', 'y.o', 'still', 'valid']",positive,1
1537,https://cpu.userbenchmark.com/Intel-Core-i7-4770K/Rating/1537,Intel-Core-i7-4770K,Intel-Core-i7-4770K,22 months ago.,2022,Terrible 7 years old and still running everything without problems...,"['terrible', 'years', 'old', 'still', 'running', 'everything', 'without', 'problems']",positive,1
1538,https://cpu.userbenchmark.com/Intel-Core-i5-4670K/Rating/1538,Intel-Core-i5-4670K,Intel-Core-i5-4670K,20 months ago.,2022,"Good I have this CPU since 2013, and I like it a lot!","['good', 'cpu', 'since', 'like', 'lot']",positive,1
1976,https://cpu.userbenchmark.com/Intel-Core-i7-4930K/Rating/1976,Intel-Core-i7-4930K,Intel-Core-i7-4930K,23 months ago.,2022,"Excellent Got mine for 100? like 2 years ago and still running it at 4,4GHz.","['excellent', 'got', 'mine', '100\x80', 'like', 'years', 'ago', 'still', 'running', '4,4ghz']",positive,1
1979,https://cpu.userbenchmark.com/Intel-Core-i7-3770/Rating/1979,Intel-Core-i7-3770,Intel-Core-i7-3770,22 months ago.,2022,"Poor Since 2012 I use this processor that is not K in a stable frequency of 4.2 Ghz, it opens everything very fast with 16 GB RAM at 2400 Mhz and I configured the Bios to put an M.2 adapter in it with an M.2 Samsung Evo 970 read and writes at 1500MB / s to a P8Z77-V LE PLUS board.","['poor', 'since', 'use', 'processor', 'k', 'stable', 'frequency', '4.2', 'ghz', 'opens', 'everything', 'fast', 'gb', 'ram', 'mhz', 'configured', 'bios', 'put', 'm.2', 'adapter', 'm.2', 'samsung', 'evo', 'read', 'writes', '1500mb', 'p8z77-v', 'le', 'plus', 'board']",negative,0
1980,https://cpu.userbenchmark.com/Intel-Core2-Quad-Q6600/Rating/1980,Intel-Core2-Quad-Q6600,Intel-Core2-Quad-Q6600,20 months ago.,2022,"Good Bought it in 2010, Ran it at 3,33 Ghz. Now looking for cheap upgrade. (probably Xeon e5450 for socket 775 for $20 and overclock it to 3,8 Ghz) Awesome processor. For basic tasks it still holds. (after 13 years, never in history was time, when you could use 13 year old processor (imagine, in 1998 using first IBM PC/AT 286 at 8 Mhz from around 1984/1985... you would not even run Windows 95/98 with it ... now you can use 13 year old processor for Windows and all basic programs and even medium tasks (with 4 cores) - only heavy editing, computing, and demanding newest games are impossible.)","['good', 'bought', 'ran', '3,33', 'ghz', 'looking', 'cheap', 'upgrade', 'probably', 'xeon', 'e5450', 'socket', 'overclock', '3,8', 'ghz', 'awesome', 'processor', 'basic', 'tasks', 'still', 'holds', 'years', 'never', 'history', 'time', 'could', 'use', 'year', 'old', 'processor', 'imagine', 'using', 'first', 'ibm', 'pc/at', 'mhz', 'around', '1984/1985', 'would', 'even', 'run', 'windows', '95/98', 'use', 'year', 'old', 'processor', 'windows', 'basic', 'programs', 'even', 'medium', 'tasks', 'cores', 'heavy', 'editing', 'computing', 'demanding', 'newest', 'games', 'impossible']",positive,1
2311,https://cpu.userbenchmark.com/Intel-Core-i5-4690/Rating/2311,Intel-Core-i5-4690,Intel-Core-i5-4690,19 months ago.,2022,Good I don't know much about this I'm just the 69th ok?,"['good', ""n't"", 'know', 'much', ""'m"", '69th', 'ok']",positive,1
2311,https://cpu.userbenchmark.com/Intel-Core-i5-4690/Rating/2311,Intel-Core-i5-4690,Intel-Core-i5-4690,19 months ago.,2022,Good I don't know much about this I'm just the 69th ok?,"['good', ""n't"", 'know', 'much', ""'m"", '69th', 'ok']",negative,0
2384,https://cpu.userbenchmark.com/Intel-Core-i7-4790K/Rating/2384,Intel-Core-i7-4790K,Intel-Core-i7-4790K,20 months ago.,2022,Excellent Recurring security flaws really gimped the performance on my system.,"['excellent', 'recurring', 'security', 'flaws', 'really', 'gimped', 'performance', 'system']",positive,1
2384,https://cpu.userbenchmark.com/Intel-Core-i7-4790K/Rating/2384,Intel-Core-i7-4790K,Intel-Core-i7-4790K,20 months ago.,2022,Excellent I couldn't have chosen a better CPU. 2022 and I'm using a CPU from 2014. The alleyway talk was true its a beast. This thing just rips through everything i deal it. Proven power and reliability.,"['excellent', 'could', ""n't"", 'chosen', 'better', 'cpu', ""'m"", 'using', 'cpu', '2014.', 'alleyway', 'talk', 'true', 'beast', 'thing', 'rips', 'everything', 'deal', 'proven', 'power', 'reliability']",positive,1
2432,https://cpu.userbenchmark.com/Intel-Core-i5-4690K/Rating/2432,Intel-Core-i5-4690K,Intel-Core-i5-4690K,20 months ago.,2022,Good Literally the best value for money gaming and overall experience processor of its time.,"['good', 'literally', 'best', 'value', 'money', 'gaming', 'overall', 'experience', 'processor', 'time']",positive,1
2432,https://cpu.userbenchmark.com/Intel-Core-i5-4690K/Rating/2432,Intel-Core-i5-4690K,Intel-Core-i5-4690K,19 months ago.,2022,"Excellent amazing overclocker, great used value these days, can easily keep up with modern cpu's","['excellent', 'amazing', 'overclocker', 'great', 'used', 'value', 'days', 'easily', 'keep', 'modern', 'cpu', ""'s""]",positive,1
2580,https://cpu.userbenchmark.com/Intel-Core-i7-5960X/Rating/2580,Intel-Core-i7-5960X,Intel-Core-i7-5960X,19 months ago.,2022,"Good Had a 5960x, lasted me years Great CPU, run games like Tarkov with ease","['good', '5960x', 'lasted', 'years', 'great', 'cpu', 'run', 'games', 'like', 'tarkov', 'ease']",positive,1
2719,https://cpu.userbenchmark.com/Intel-Core-i5-3210M/Rating/2719,Intel-Core-i5-3210M,Intel-Core-i5-3210M,21 months ago.,2022,"Good Been my daily driver for many years. Still a good alrounder for office work, general internet and video streaming in HD (unlike my Atom, which is just atrocious). Did handle some contemporary games from 2012-13 quite well paired with an AMD Radeon HD 7670 as well as image processing with Nikon Capture NX-D (very good) and Adobe Lightroom 5.7 (well, usable, but that's Adobe's fault). Energy consumption under full load isn't stellar, but office/internet/streaming usually go along with CPU package power in the single digits, thus allowing somewhat stamina off-grid.","['good', 'daily', 'driver', 'many', 'years', 'still', 'good', 'alrounder', 'office', 'work', 'general', 'internet', 'video', 'streaming', 'hd', 'unlike', 'atom', 'atrocious', 'handle', 'contemporary', 'games', '2012-13', 'quite', 'well', 'paired', 'amd', 'radeon', 'hd', 'well', 'image', 'processing', 'nikon', 'capture', 'nx-d', 'good', 'adobe', 'lightroom', '5.7', 'well', 'usable', ""'s"", 'adobe', ""'s"", 'fault', 'energy', 'consumption', 'full', 'load', ""n't"", 'stellar', 'office/internet/streaming', 'usually', 'go', 'along', 'cpu', 'package', 'power', 'single', 'digits', 'thus', 'allowing', 'somewhat', 'stamina', 'off-grid']",positive,1
2720,https://cpu.userbenchmark.com/Intel-Core2-Duo-E8400/Rating/2720,Intel-Core2-Duo-E8400,Intel-Core2-Duo-E8400,22 months ago.,2022,Poor 5$ cpu runs windows 10 on integrated graphics and is cheaper than a potato cant complain,"['poor', 'cpu', 'runs', 'windows', 'integrated', 'graphics', 'cheaper', 'potato', 'cant', 'complain']",positive,1
2720,https://cpu.userbenchmark.com/Intel-Core2-Duo-E8400/Rating/2720,Intel-Core2-Duo-E8400,Intel-Core2-Duo-E8400,20 months ago.,2022,Poor Best cheap intel for overclock low end pc,"['poor', 'best', 'cheap', 'intel', 'overclock', 'low', 'end', 'pc']",positive,1
2728,https://cpu.userbenchmark.com/Intel-Core-i7-4700HQ/Rating/2728,Intel-Core-i7-4700HQ,Intel-Core-i7-4700HQ,19 months ago.,2022,Excellent nan,"['excellent', 'nan']",negative,0
2729,https://cpu.userbenchmark.com/Intel-Core-i7-2630QM/Rating/2729,Intel-Core-i7-2630QM,Intel-Core-i7-2630QM,22 months ago.,2022,"Excellent still going strong in 2022, almost the same as my ryzen 2600 in everday tasks","['excellent', 'still', 'going', 'strong', 'almost', 'ryzen', 'everday', 'tasks']",negative,0
2729,https://cpu.userbenchmark.com/Intel-Core-i7-2630QM/Rating/2729,Intel-Core-i7-2630QM,Intel-Core-i7-2630QM,23 months ago.,2022,"Good found my brothers xps l502x with this cpu, with win7. i was suprised to see 0% cpu usage with just task manager open. upgraded to windows 8.1 and still only 1-3% usage. it doesn?t get stressed too easily, but like the other review said, it is the old muscle car of laptop cpus. hot and thirsty but still alright performance.","['good', 'found', 'brothers', 'xps', 'l502x', 'cpu', 'win7', 'suprised', 'see', 'cpu', 'usage', 'task', 'manager', 'open', 'upgraded', 'windows', '8.1', 'still', '1-3', 'usage', 'doesn\x92t', 'get', 'stressed', 'easily', 'like', 'review', 'said', 'old', 'muscle', 'car', 'laptop', 'cpus', 'hot', 'thirsty', 'still', 'alright', 'performance']",negative,0
2730,https://cpu.userbenchmark.com/Intel-Core-i7-3610QM/Rating/2730,Intel-Core-i7-3610QM,Intel-Core-i7-3610QM,21 months ago.,2022,Excellent These old IvyBridge processors are a longevity monster. Such a great series of processors.,"['excellent', 'old', 'ivybridge', 'processors', 'longevity', 'monster', 'great', 'series', 'processors']",positive,1
2730,https://cpu.userbenchmark.com/Intel-Core-i7-3610QM/Rating/2730,Intel-Core-i7-3610QM,Intel-Core-i7-3610QM,21 months ago.,2022,"Poor My First CPU. Was very good, espacially at gaming, just if my GPU hadn?t Bottlenecked the CPU...","['poor', 'first', 'cpu', 'good', 'espacially', 'gaming', 'gpu', 'hadn?t', 'bottlenecked', 'cpu']",negative,0
2769,https://cpu.userbenchmark.com/Intel-Core-i5-2410M/Rating/2769,Intel-Core-i5-2410M,Intel-Core-i5-2410M,23 months ago.,2022,"nan Works great as to browse the web, and read discord, but it really struggles with video playback, running 3D games, and working with CAD programs. All in all, it's a ok processor.","['nan', 'works', 'great', 'browse', 'web', 'read', 'discord', 'really', 'struggles', 'video', 'playback', 'running', '3d', 'games', 'working', 'cad', 'programs', ""'s"", 'ok', 'processor']",negative,0
2770,https://cpu.userbenchmark.com/Intel-Core-i5-4570/Rating/2770,Intel-Core-i5-4570,Intel-Core-i5-4570,21 months ago.,2022,Poor yeah what do you expact from a cpu that is like 7 years old? no.,"['poor', 'yeah', 'expact', 'cpu', 'like', 'years', 'old']",negative,0
2773,https://cpu.userbenchmark.com/Intel-Core-i5-750/Rating/2773,Intel-Core-i5-750,Intel-Core-i5-750,22 months ago.,2022,"Average 9 years later, not that slow :)","['average', 'years', 'later', 'slow']",positive,1
3503,https://cpu.userbenchmark.com/Intel-Core-i5-6600K/Rating/3503,Intel-Core-i5-6600K,Intel-Core-i5-6600K,22 months ago.,2022,Terrible I was expecting something more good with 91 wattages... I prefer the 6500,"['terrible', 'expecting', 'something', 'good', 'wattages', 'prefer']",positive,1
3503,https://cpu.userbenchmark.com/Intel-Core-i5-6600K/Rating/3503,Intel-Core-i5-6600K,Intel-Core-i5-6600K,21 months ago.,2022,Good It worked for me.,"['good', 'worked']",negative,0
3511,https://cpu.userbenchmark.com/Intel-Core-i3-6100/Rating/3511,Intel-Core-i3-6100,Intel-Core-i3-6100,21 months ago.,2022,Good Alright for a decent Budget build. But considering its 2 cores and relative speed it's just not worth it,"['good', 'alright', 'decent', 'budget', 'build', 'considering', 'cores', 'relative', 'speed', ""'s"", 'worth']",positive,1
3511,https://cpu.userbenchmark.com/Intel-Core-i3-6100/Rating/3511,Intel-Core-i3-6100,Intel-Core-i3-6100,19 months ago.,2022,Excellent Amazing for the price. I love it.,"['excellent', 'amazing', 'price', 'love']",positive,1
3513,https://cpu.userbenchmark.com/Intel-Core-i5-6500/Rating/3513,Intel-Core-i5-6500,Intel-Core-i5-6500,19 months ago.,2022,Good BANG 4 BUCK right here. running this thing at 4.5 ghz is just awesomeness. not giving it 10 because my chip can't run any faster with out increasing my voltage like insanely high. like 1.4 to achieve 4.6...,"['good', 'bang', 'buck', 'right', 'running', 'thing', '4.5', 'ghz', 'awesomeness', 'giving', 'chip', 'ca', ""n't"", 'run', 'faster', 'increasing', 'voltage', 'like', 'insanely', 'high', 'like', '1.4', 'achieve', '4.6']",positive,1
3538,https://cpu.userbenchmark.com/Intel-Pentium-G4500/Rating/3538,Intel-Pentium-G4500,Intel-Pentium-G4500,20 months ago.,2022,Terrible Served me well for office use for nearly 3 years.,"['terrible', 'served', 'well', 'office', 'use', 'nearly', 'years']",negative,0
3539,https://cpu.userbenchmark.com/Intel-Pentium-G4400/Rating/3539,Intel-Pentium-G4400,Intel-Pentium-G4400,24 months ago.,2022,"Excellent This cpu isn't good for gaming, you can't play only cs:go with some good settings","['excellent', 'cpu', ""n't"", 'good', 'gaming', 'ca', ""n't"", 'play', 'cs', 'go', 'good', 'settings']",positive,1
3539,https://cpu.userbenchmark.com/Intel-Pentium-G4400/Rating/3539,Intel-Pentium-G4400,Intel-Pentium-G4400,20 months ago.,2022,Excellent using it and its sucks even for it's price,"['excellent', 'using', 'sucks', 'even', ""'s"", 'price']",negative,0
3648,https://cpu.userbenchmark.com/Intel-Core-i5-7500/Rating/3648,Intel-Core-i5-7500,Intel-Core-i5-7500,20 months ago.,2022,"Good I've seen i5's like this they are kind of good for gaming, not cutting edge technolodgy but good","['good', ""'ve"", 'seen', 'i5', ""'s"", 'like', 'kind', 'good', 'gaming', 'cutting', 'edge', 'technolodgy', 'good']",negative,0
3648,https://cpu.userbenchmark.com/Intel-Core-i5-7500/Rating/3648,Intel-Core-i5-7500,Intel-Core-i5-7500,20 months ago.,2022,"Excellent i have this cpu i use it for gaming mostly and tbh that is where it excels. i use the stock cooler and not so good thermal paste (will upgrade to a liquid aio) and even with the most cpu intensive operations it never heats up above 75c it has never throttled in me even after 30 min of stress test using intel extreme tuning utility. i play arma 3 with plenty of mods but manage an average of 45 fps, highs of 90 dips to 30 sometimes. ultra settings 1080p for non cpu intensive games it is a breeze.","['excellent', 'cpu', 'use', 'gaming', 'mostly', 'tbh', 'excels', 'use', 'stock', 'cooler', 'good', 'thermal', 'paste', 'upgrade', 'liquid', 'aio', 'even', 'cpu', 'intensive', 'operations', 'never', 'heats', '75c', 'never', 'throttled', 'even', 'min', 'stress', 'test', 'using', 'intel', 'extreme', 'tuning', 'utility', 'play', 'arma', 'plenty', 'mods', 'manage', 'average', 'fps', 'highs', 'dips', 'sometimes', 'ultra', 'settings', '1080p', 'non', 'cpu', 'intensive', 'games', 'breeze']",positive,1
3885,https://cpu.userbenchmark.com/Intel-Core-i5-7600K/Rating/3885,Intel-Core-i5-7600K,Intel-Core-i5-7600K,21 months ago.,2022,Excellent i have this cpu and ofc i looking best perfomanc for gaming and price. you can't miss 7600k is beast!,"['excellent', 'cpu', 'ofc', 'looking', 'best', 'perfomanc', 'gaming', 'price', 'ca', ""n't"", 'miss', '7600k', 'beast']",positive,1
3890,https://cpu.userbenchmark.com/Intel-Core-i5-7600/Rating/3890,Intel-Core-i5-7600,Intel-Core-i5-7600,19 months ago.,2022,"Excellent Works quite well, sadly can be a bit lacking nowadays, but still competes with cpus three generations ahead!","['excellent', 'works', 'quite', 'well', 'sadly', 'bit', 'lacking', 'nowadays', 'still', 'competes', 'cpus', 'three', 'generations', 'ahead']",positive,1
3891,https://cpu.userbenchmark.com/Intel-Core-i3-7100/Rating/3891,Intel-Core-i3-7100,Intel-Core-i3-7100,19 months ago.,2022,Good for way cheaper the amd ryzen 3 2200g beats the crap out of this processor thus making the core i3 obsolete right now,"['good', 'way', 'cheaper', 'amd', 'ryzen', '2200g', 'beats', 'crap', 'processor', 'thus', 'making', 'core', 'i3', 'obsolete', 'right']",positive,1
3891,https://cpu.userbenchmark.com/Intel-Core-i3-7100/Rating/3891,Intel-Core-i3-7100,Intel-Core-i3-7100,19 months ago.,2022,Good It has some interesting details. Switching from i5 6500 to try it on for size (in terms of speed primarily(.,"['good', 'interesting', 'details', 'switching', 'i5', 'try', 'size', 'terms', 'speed', 'primarily']",positive,1
3894,https://cpu.userbenchmark.com/Intel-Pentium-G4600/Rating/3894,Intel-Pentium-G4600,Intel-Pentium-G4600,21 months ago.,2022,Good Does the job. Paired with a gtx 1050ti it?s a budget gaming beast!,"['good', 'job', 'paired', 'gtx', '1050ti', 'it\x92s', 'budget', 'gaming', 'beast']",positive,1
3894,https://cpu.userbenchmark.com/Intel-Pentium-G4600/Rating/3894,Intel-Pentium-G4600,Intel-Pentium-G4600,19 months ago.,2022,Poor its a nice budget cpu for games like csgo :P,"['poor', 'nice', 'budget', 'cpu', 'games', 'like', 'csgo', 'p']",positive,1
3937,https://cpu.userbenchmark.com/Intel-Core-i7-8700K/Rating/3937,Intel-Core-i7-8700K,Intel-Core-i7-8700K,20 months ago.,2022,Poor cost to much for its performance,"['poor', 'cost', 'much', 'performance']",positive,1
3937,https://cpu.userbenchmark.com/Intel-Core-i7-8700K/Rating/3937,Intel-Core-i7-8700K,Intel-Core-i7-8700K,22 months ago.,2022,Liked nan,"['liked', 'nan']",positive,1
3940,https://cpu.userbenchmark.com/Intel-Core-i7-8700/Rating/3940,Intel-Core-i7-8700,Intel-Core-i7-8700,22 months ago.,2022,"Good A very good CPU, especially for 2017 to 2018, but was beaten today by even the budget CPUs like the i3-12100F or the i5-10400F.","['good', 'good', 'cpu', 'especially', 'beaten', 'today', 'even', 'budget', 'cpus', 'like', 'i3-12100f', 'i5-10400f']",positive,1
3941,https://cpu.userbenchmark.com/Intel-Core-i5-8600K/Rating/3941,Intel-Core-i5-8600K,Intel-Core-i5-8600K,21 months ago.,2022,"Excellent Great CPU, was able to overclock to 4.6ghz with air cooling","['excellent', 'great', 'cpu', 'able', 'overclock', '4.6ghz', 'air', 'cooling']",negative,0
3942,https://cpu.userbenchmark.com/Intel-Core-i3-8100/Rating/3942,Intel-Core-i3-8100,Intel-Core-i3-8100,21 months ago.,2022,"Good So good, for this money, its AWESOME!","['good', 'good', 'money', 'awesome']",positive,1
4028,https://cpu.userbenchmark.com/Intel-Core-i9-9900K/Rating/4028,Intel-Core-i9-9900K,Intel-Core-i9-9900K,19 months ago.,2022,"Good Loved this CPU. It goes great, I've yet to fully overclock it until i get the proper cooling installed. Many people were asking me why I didn't go for an AMD CPU due to getting more value for your buck but I had wanted to buy it since I first started to build a brand new PC. I'm happy with the CPU and haven't had any issues. Used it for many heavy tasks such as gaming, mining and 3D as well as video/photo editing. The price for this, is a bit of a joke (in AU at least I can say) I think I paid around $799 or so..and it comes with 0 fan..but kinda cool packaging..? But if your not building a budget PC, this isn't an issue.","['good', 'loved', 'cpu', 'goes', 'great', ""'ve"", 'yet', 'fully', 'overclock', 'get', 'proper', 'cooling', 'installed', 'many', 'people', 'asking', ""n't"", 'go', 'amd', 'cpu', 'due', 'getting', 'value', 'buck', 'wanted', 'buy', 'since', 'first', 'started', 'build', 'brand', 'new', 'pc', ""'m"", 'happy', 'cpu', ""n't"", 'issues', 'used', 'many', 'heavy', 'tasks', 'gaming', 'mining', '3d', 'well', 'video/photo', 'editing', 'price', 'bit', 'joke', 'au', 'least', 'say', 'think', 'paid', 'around', 'so.and', 'comes', 'fan.but', 'kinda', 'cool', 'packaging.', 'building', 'budget', 'pc', ""n't"", 'issue']",positive,1
