product_id,product_fullName,product_url,product_name,product_cost,review_title,review_content,review_rating,review_date,review_location,review_likes,review_dislikes
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=1,Intel I5,"3,000",Very Good,"This is expensive, no doubts. But working very good and well packed also by computer parts. And I am noticing one thing that you can upload only the photo of processor in review. Processor is reaching at 3.71 GHz, when I put load on it.And it's without any thermal paste",4,"Nov, 2020", Una,11,9
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=2,Intel I5,"3,000",Mind-blowing purchase,"I'm super happy with this seller, because I have some bad experience with another seller sending me wrong product.hence return and refund.This was a nice purchase. I got the same product ordered. It was working condition.better performance.I'm superb happy.worth the patience.I recommended.Thanks flipkart.",5,11 months ago, Kozhikode District,3,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=2,Intel I5,"3,000",Mind-blowing purchase,Perfect it's so fast after upgrading old dual core You can buy it,5,"Jan, 2023", Silvassa,2,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=2,Intel I5,"3,000",Good quality product,Yes processor is good but I am facing some heatsinks problem,4,"May, 2021", Dhenkanal,2,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=2,Intel I5,"3,000",Must buy!,At first I was confused about whether I will receive a working processor or a faulty one as it has a no return policy.But thanks to flipkart I received a working processor and totally satisfied by the performance of that.,5,"Oct, 2019", Sagar,6,3
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=2,Intel I5,"3,000",Super!,"go for it without any hesitation, this price is a steal for this powerful processor",5,"May, 2021", Edappal,2,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=2,Intel I5,"3,000",Nice,Not give termal past,3,"Feb, 2023", Bhagalpur,1,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=2,Intel I5,"3,000",Wonderful,"????processor look like new , Thank you seller, improve your packaging quality, thank you ??",5,"Feb, 2023", Aravallis District,1,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=2,Intel I5,"3,000",Worth every penny,Working very good.,5,"Feb, 2020", Kolkata,2,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=2,Intel I5,"3,000",Excellent,fast delivery nice packgingandprocessor working just fine.,5,"Sep, 2019", Baripada,2,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=2,Intel I5,"3,000",Pretty good,Product quality and packaging was great. Did not receive the thermal paste mentioned in the product description though.,4,"Jan, 2021", Birlapur,1,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=3,Intel I5,"3,000",Super!,Great,5,"Mar, 2021", Kullu,1,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=3,Intel I5,"3,000",Awesome,Best prosesor in this priceThe price of bricks should be tripled,5,"Nov, 2020", Mathabhanga,2,1
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=3,Intel I5,"3,000",Terrific purchase,Good processer,5,"Oct, 2020", Ganjam District,1,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=3,Intel I5,"3,000",Excellent,Good product ????????,5,"Mar, 2021", Wayanad District,0,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=3,Intel I5,"3,000",Worth every penny,Excellent,5,"Nov, 2020", Andal,1,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=3,Intel I5,"3,000",Excellent,I got the good processor I can't say that you got the good product because I saw most of the negative feedback on this so if you want to buy then buy I hope that you got the best piece...,5,25 days ago, Berhait Bazar,0,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=3,Intel I5,"3,000",Worth every penny,Working Properly I Know It's 2nd Hand But Best Price For This Performance Thankyou seller,5,1 month ago, Sonatikiri,0,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=3,Intel I5,"3,000",Good quality product,Good working on my desktop ?????€,4,1 month ago, Gandhinagar,0,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=3,Intel I5,"3,000",Fabulous!,Wow ??????,5,2 months ago, Mau District,0,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=3,Intel I5,"3,000",Does the job,Not made for game low work,3,2 months ago, Chanpatia,0,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=4,Intel I5,"3,000",Great product,Working excellent nice product make my computer boost,5,3 months ago, Rishikesh,0,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=4,Intel I5,"3,000",Awesome,Works great. Processor reaches 3.8ghz on single core and 3.6 on multicore. Also got thermal paste.,5,4 months ago, Vadodara,0,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=4,Intel I5,"3,000",Nice product,Nice,4,4 months ago, Dakshin Dinajpur District,0,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=4,Intel I5,"3,000",Delightful,Not High performance but I love it ???,4,5 months ago, Mhaswad,0,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=4,Intel I5,"3,000",Wonderful,"I5 3570 , got the same item so happy for it before it I have ordered from Flipkart used but they always sent me i5 4570 So finally I ordered from this seller from Coimbatore and very happy as I got the right product with thermal paste as well performance is also good .",5,5 months ago, Pimpri Chinchwad,0,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=4,Intel I5,"3,000",Very Good,Nice product ??,4,5 months ago, Kollam District,0,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=4,Intel I5,"3,000",Super!,"Quality wise ,product is very good.Also got free thermal paste which after application got similar temperature results as branded ones.Will recommend the seller for sure.",5,5 months ago, Kochi,0,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=4,Intel I5,"3,000",Must buy!,Nice ????,5,6 months ago, Narasaraopet,0,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=4,Intel I5,"3,000",Super!,Value of money,5,8 months ago, Jagtial District,0,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=4,Intel I5,"3,000",Excellent,Working in fine condition.,5,8 months ago, Baruipur,0,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=5,Intel I5,"3,000",Nice,Working but not working as aspected from this generation,3,9 months ago, Vasai Virar,0,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=5,Intel I5,"3,000",Must buy!,Good product,5,9 months ago, Panch Mahals District,0,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=5,Intel I5,"3,000",Mind-blowing purchase,Very good processorAnd working very fine with supe fast speed,5,9 months ago, Baran,0,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=5,Intel I5,"3,000",Mind-blowing purchase,"Excellent Purchase..it was delivered on time and in perfect condition. I have been using it for a few days now and have not had any issues. Overall, I am very satisfied with my purchase and would definitely recommend this product to others.",5,10 months ago, Lucknow,0,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=5,Intel I5,"3,000",Just wow!,Great product ????,5,"May, 2023", Jhunjhunun District,0,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=5,Intel I5,"3,000",Delightful,Good Product,4,"May, 2023", Verna,0,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=5,Intel I5,"3,000",Nice product,Nice pack,4,"May, 2023", Hazaribagh,0,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=5,Intel I5,"3,000",Unsatisfactory,Not good product,1,"May, 2023", Kolkata,0,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=5,Intel I5,"3,000",Worth the money,Best Quality...,4,"Apr, 2023", Jamjodhpur,0,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=5,Intel I5,"3,000",Highly recommended,Nice ??????,5,"Apr, 2023", Nadsal,0,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=6,Intel I5,"3,000",Super!,Nice product and delivered at the same date,5,"Apr, 2023", Tezpur,0,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=6,Intel I5,"3,000",Delightful,Very good productThermal pest free,4,"Apr, 2023", Uttar Dinajpur District,0,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=6,Intel I5,"3,000",Mind-blowing purchase,Hery good quality and performance well,5,"Mar, 2023", Raigarh,0,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=6,Intel I5,"3,000",Awesome,Very excellent working super fast,5,"Mar, 2023", Baudh District,0,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=6,Intel I5,"3,000",Not recommended at all,Bad,1,"Feb, 2023", Silchar,0,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=6,Intel I5,"3,000",Great product,Very good,5,"Feb, 2023", Kannur,0,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=6,Intel I5,"3,000",Mind-blowing purchase,"Working properly, Packaging was also good. Best for budget pc.I am a student and do programming in pc. Delivery was also fast. Using it with ant esports ram , zeb h61 and EVM ssd.",5,"Feb, 2023", Kanpur,0,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=6,Intel I5,"3,000",Wonderful,Processor is good ?? And this processor with thermal paste Prosser good ??Your risk,4,"Feb, 2023", Kamrup District,0,1
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=6,Intel I5,"3,000",Moderate,Working slow,1,"Jan, 2023", Patna,0,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=6,Intel I5,"3,000",Great product,THANKS for delivery this is really good prosesoer thank you so much ??????,5,"Dec, 2022", Pulgaon,0,1
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=7,Intel I5,"3,000",Simply awesome,Nice product,5,"Dec, 2022", Madhubani District,0,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=7,Intel I5,"3,000",Worth the money,Good product ??,4,"Nov, 2022", Ganganagar District,0,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=7,Intel I5,"3,000",Just wow!,?? good product,5,"Oct, 2022", Kalna,0,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=7,Intel I5,"3,000",Value-for-money,Working fine...,4,"Oct, 2022", Dindigul,0,0
itm97440420a734d,intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-8-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm97440420a734d?page=7,Intel I5,"3,000",Terrific purchase,Noices of the fan has reduced after I installed i5 3rd gen and the performance also better things is going to be better day by day,5,"Sep, 2022", Imphal,0,0
